paper_id,country_code,year,paper_venue,compute_tflops,log10_compute_tflops,year_p80_cutoff_tflops,is_year_top20_compute,country_count_per_paper
2022.emnlp-main.298,CA,2022,EMNLP,113.8,2.056142262059052,896.0,0,14
2022.emnlp-main.41,CA,2022,EMNLP,896.0,2.9523080096621253,896.0,1,3
2022.emnlp-main.521,CA,2022,EMNLP,112.0,2.0492180226701815,896.0,0,2
2022.emnlp-main.586,CA,2022,EMNLP,9.526,0.9789105771755716,896.0,0,3
2022.emnlp-main.620,CA,2022,EMNLP,10.1065,1.0046007803329844,896.0,0,2
2022.emnlp-main.663,CA,2022,EMNLP,448.0,2.651278013998144,896.0,0,1
2022.emnlp-main.694,CA,2022,EMNLP,112.0,2.0492180226701815,896.0,0,2
2022.emnlp-main.793,CA,2022,EMNLP,89.2,1.9503648543761232,896.0,0,1
2022.emnlp-main.803,CA,2022,EMNLP,112.0,2.0492180226701815,896.0,0,2
2022.emnlp-main.819,CA,2022,EMNLP,112.0,2.0492180226701815,896.0,0,2
2022.naacl-main.139,CA,2022,NAACL,896.0,2.9523080096621253,896.0,1,3
2022.naacl-main.168,CA,2022,NAACL,112.0,2.0492180226701815,896.0,0,3
2022.naacl-main.192,CA,2022,NAACL,125.0,2.0969100130080562,896.0,0,1
2022.naacl-main.257,CA,2022,NAACL,312.0,2.494154594018443,896.0,0,2
2022.naacl-main.387,CA,2022,NAACL,112.0,2.0492180226701815,896.0,0,2
2022.acl-long.101,CH,2022,ACL,8.873,0.9480704815189411,896.0,0,2
2022.acl-long.254,CH,2022,ACL,312.0,2.494154594018443,896.0,0,2
2022.acl-long.435,CH,2022,ACL,224.0,2.3502480183341627,896.0,0,7
2022.acl-long.450,CH,2022,ACL,910.4,2.959232249050996,896.0,1,1
2022.acl-long.538,CH,2022,ACL,312.0,2.494154594018443,896.0,0,2
2022.emnlp-main.159,CH,2022,EMNLP,444.4,2.64777405026883,896.0,0,2
2022.emnlp-main.323,CH,2022,EMNLP,312.0,2.494154594018443,896.0,0,2
2022.emnlp-main.324,CH,2022,EMNLP,113.8,2.056142262059052,896.0,0,2
2022.emnlp-main.334,CH,2022,EMNLP,312.0,2.494154594018443,896.0,0,2
2022.emnlp-main.405,CH,2022,EMNLP,312.0,2.494154594018443,896.0,0,4
2022.emnlp-main.513,CH,2022,EMNLP,110.0,2.041392685158225,896.0,0,1
2022.emnlp-main.571,CH,2022,EMNLP,1792.0,3.2533380053261065,896.0,1,2
2022.emnlp-main.607,CH,2022,EMNLP,34.02,1.5317343092765503,896.0,0,1
2022.emnlp-main.656,CH,2022,EMNLP,113.8,2.056142262059052,896.0,0,2
2022.emnlp-main.662,CH,2022,EMNLP,9.526,0.9789105771755716,896.0,0,2
2022.emnlp-main.74,CH,2022,EMNLP,312.0,2.494154594018443,896.0,0,2
2022.naacl-main.84,CH,2022,NAACL,1044.0,3.0187004986662433,896.0,1,1
2022.acl-long.118,CN,2022,ACL,110.0,2.041392685158225,896.0,0,2
2022.acl-long.12,CN,2022,ACL,14336.0,4.15642799231805,896.0,1,2
2022.acl-long.128,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,1
2022.acl-long.130,CN,2022,ACL,3584.0,3.5543680009900878,896.0,1,1
2022.acl-long.133,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,2
2022.acl-long.138,CN,2022,ACL,1792.0,3.2533380053261065,896.0,1,1
2022.acl-long.142,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,2
2022.acl-long.143,CN,2022,ACL,910.4,2.959232249050996,896.0,1,1
2022.acl-long.146,CN,2022,ACL,113.8,2.056142262059052,896.0,0,1
2022.acl-long.148,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,1
2022.acl-long.152,CN,2022,ACL,71.0,1.8512583487190752,896.0,0,1
2022.acl-long.154,CN,2022,ACL,9.526,0.9789105771755716,896.0,0,1
2022.acl-long.16,CN,2022,ACL,89.2,1.9503648543761232,896.0,0,2
2022.acl-long.160,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,2
2022.acl-long.163,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,3
2022.acl-long.168,CN,2022,ACL,71.0,1.8512583487190752,896.0,0,2
2022.acl-long.169,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,1
2022.acl-long.170,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,1
2022.acl-long.171,CN,2022,ACL,14.9,1.173186268412274,896.0,0,1
2022.acl-long.181,CN,2022,ACL,448.0,2.651278013998144,896.0,0,2
2022.acl-long.182,CN,2022,ACL,71.0,1.8512583487190752,896.0,0,1
2022.acl-long.186,CN,2022,ACL,448.0,2.651278013998144,896.0,0,1
2022.acl-long.193,CN,2022,ACL,1792.0,3.2533380053261065,896.0,1,2
2022.acl-long.194,CN,2022,ACL,568.0,2.754348335711019,896.0,0,1
2022.acl-long.20,CN,2022,ACL,89.2,1.9503648543761232,896.0,0,3
2022.acl-long.200,CN,2022,ACL,113.8,2.056142262059052,896.0,0,1
2022.acl-long.204,CN,2022,ACL,1792.0,3.2533380053261065,896.0,1,2
2022.acl-long.205,CN,2022,ACL,113.8,2.056142262059052,896.0,0,1
2022.acl-long.206,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,1
2022.acl-long.208,CN,2022,ACL,48.6,1.6866362692622934,896.0,0,1
2022.acl-long.21,CN,2022,ACL,71.0,1.8512583487190752,896.0,0,2
2022.acl-long.248,CN,2022,ACL,6.691,0.8254910298794309,896.0,0,2
2022.acl-long.25,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,1
2022.acl-long.26,CN,2022,ACL,7168.0,3.8553979966540686,896.0,1,2
2022.acl-long.27,CN,2022,ACL,448.0,2.651278013998144,896.0,0,1
2022.acl-long.290,CN,2022,ACL,71.0,1.8512583487190752,896.0,0,1
2022.acl-long.291,CN,2022,ACL,71.0,1.8512583487190752,896.0,0,1
2022.acl-long.295,CN,2022,ACL,448.0,2.651278013998144,896.0,0,1
2022.acl-long.300,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,1
2022.acl-long.304,CN,2022,ACL,9.526,0.9789105771755716,896.0,0,2
2022.acl-long.308,CN,2022,ACL,1248.0,3.0962145853464054,896.0,1,1
2022.acl-long.319,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,3
2022.acl-long.322,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,1
2022.acl-long.323,CN,2022,ACL,107.0,2.0293837776852097,896.0,0,1
2022.acl-long.330,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,1
2022.acl-long.331,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,1
2022.acl-long.332,CN,2022,ACL,3584.0,3.5543680009900878,896.0,1,2
2022.acl-long.333,CN,2022,ACL,3584.0,3.5543680009900878,896.0,1,2
2022.acl-long.334,CN,2022,ACL,448.0,2.651278013998144,896.0,0,1
2022.acl-long.337,CN,2022,ACL,312.0,2.494154594018443,896.0,0,1
2022.acl-long.347,CN,2022,ACL,107.0,2.0293837776852097,896.0,0,1
2022.acl-long.348,CN,2022,ACL,113.8,2.056142262059052,896.0,0,2
2022.acl-long.349,CN,2022,ACL,113.8,2.056142262059052,896.0,0,2
2022.acl-long.352,CN,2022,ACL,107.0,2.0293837776852097,896.0,0,1
2022.acl-long.353,CN,2022,ACL,224.0,2.3502480183341627,896.0,0,1
2022.acl-long.358,CN,2022,ACL,312.0,2.494154594018443,896.0,0,1
2022.acl-long.370,CN,2022,ACL,1248.0,3.0962145853464054,896.0,1,2
2022.acl-long.382,CN,2022,ACL,14.9,1.173186268412274,896.0,0,2
2022.acl-long.383,CN,2022,ACL,113.8,2.056142262059052,896.0,0,1
2022.acl-long.386,CN,2022,ACL,113.8,2.056142262059052,896.0,0,1
2022.acl-long.389,CN,2022,ACL,312.0,2.494154594018443,896.0,0,1
2022.acl-long.390,CN,2022,ACL,142.0,2.1522883443830563,896.0,0,1
2022.acl-long.393,CN,2022,ACL,3584.0,3.5543680009900878,896.0,1,2
2022.acl-long.395,CN,2022,ACL,2496.0,3.397244581010386,896.0,1,1
2022.acl-long.397,CN,2022,ACL,130.5,2.1156105116742996,896.0,0,1
2022.acl-long.398,CN,2022,ACL,312.0,2.494154594018443,896.0,0,1
2022.acl-long.405,CN,2022,ACL,71.0,1.8512583487190752,896.0,0,1
2022.acl-long.406,CN,2022,ACL,149.7,2.1752218003430523,896.0,0,1
2022.acl-long.409,CN,2022,ACL,455.2,2.6582022533870147,896.0,0,1
2022.acl-long.410,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,3
2022.acl-long.414,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,2
2022.acl-long.42,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,1
2022.acl-long.420,CN,2022,ACL,2496.0,3.397244581010386,896.0,1,1
2022.acl-long.424,CN,2022,ACL,1280.0,3.1072099696478683,896.0,1,1
2022.acl-long.427,CN,2022,ACL,19968.0,4.30033456800233,896.0,1,2
2022.acl-long.441,CN,2022,ACL,142.0,2.1522883443830563,896.0,0,2
2022.acl-long.442,CN,2022,ACL,3584.0,3.5543680009900878,896.0,1,2
2022.acl-long.444,CN,2022,ACL,119.1,2.0759117614827773,896.0,0,2
2022.acl-long.466,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,3
2022.acl-long.474,CN,2022,ACL,113.8,2.056142262059052,896.0,0,1
2022.acl-long.48,CN,2022,ACL,224.0,2.3502480183341627,896.0,0,2
2022.acl-long.486,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,2
2022.acl-long.487,CN,2022,ACL,448.0,2.651278013998144,896.0,0,1
2022.acl-long.489,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,2
2022.acl-long.493,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,1
2022.acl-long.494,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,1
2022.acl-long.497,CN,2022,ACL,113.8,2.056142262059052,896.0,0,1
2022.acl-long.499,CN,2022,ACL,7168.0,3.8553979966540686,896.0,1,1
2022.acl-long.5,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,2
2022.acl-long.50,CN,2022,ACL,448.0,2.651278013998144,896.0,0,2
2022.acl-long.515,CN,2022,ACL,1248.0,3.0962145853464054,896.0,1,4
2022.acl-long.522,CN,2022,ACL,107.0,2.0293837776852097,896.0,0,1
2022.acl-long.525,CN,2022,ACL,142.0,2.1522883443830563,896.0,0,1
2022.acl-long.528,CN,2022,ACL,284.0,2.4533183400470375,896.0,0,1
2022.acl-long.534,CN,2022,ACL,598.8,2.777281791671015,896.0,0,1
2022.acl-long.535,CN,2022,ACL,910.4,2.959232249050996,896.0,1,1
2022.acl-long.546,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,1
2022.acl-long.549,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,1
2022.acl-long.550,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,3
2022.acl-long.552,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,2
2022.acl-long.558,CN,2022,ACL,448.0,2.651278013998144,896.0,0,2
2022.acl-long.56,CN,2022,ACL,89.2,1.9503648543761232,896.0,0,2
2022.acl-long.560,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,1
2022.acl-long.562,CN,2022,ACL,71.0,1.8512583487190752,896.0,0,1
2022.acl-long.564,CN,2022,ACL,113.8,2.056142262059052,896.0,0,2
2022.acl-long.576,CN,2022,ACL,1792.0,3.2533380053261065,896.0,1,1
2022.acl-long.580,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,3
2022.acl-long.581,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,2
2022.acl-long.592,CN,2022,ACL,112.0,2.0492180226701815,896.0,0,1
2022.acl-long.594,CN,2022,ACL,94.08,1.9734973087320633,896.0,0,1
2022.acl-long.63,CN,2022,ACL,11.34,1.0546130545568877,896.0,0,1
2022.acl-long.65,CN,2022,ACL,7168.0,3.8553979966540686,896.0,1,2
2022.acl-long.66,CN,2022,ACL,598.8,2.777281791671015,896.0,0,1
2022.acl-long.67,CN,2022,ACL,119.1,2.0759117614827773,896.0,0,1
2022.acl-long.72,CN,2022,ACL,71.0,1.8512583487190752,896.0,0,2
2022.acl-long.76,CN,2022,ACL,896.0,2.9523080096621253,896.0,1,1
2022.acl-long.78,CN,2022,ACL,448.0,2.651278013998144,896.0,0,2
2022.acl-long.82,CN,2022,ACL,448.0,2.651278013998144,896.0,0,1
2022.acl-long.91,CN,2022,ACL,261.0,2.416640507338281,896.0,0,1
2022.acl-long.98,CN,2022,ACL,6.691,0.8254910298794309,896.0,0,2
2022.emnlp-main.103,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.105,CN,2022,EMNLP,224.0,2.3502480183341627,896.0,0,1
2022.emnlp-main.106,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.107,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.108,CN,2022,EMNLP,7168.0,3.8553979966540686,896.0,1,2
2022.emnlp-main.112,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.113,CN,2022,EMNLP,142.0,2.1522883443830563,896.0,0,2
2022.emnlp-main.116,CN,2022,EMNLP,136.4,2.13481437032046,896.0,0,2
2022.emnlp-main.122,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.123,CN,2022,EMNLP,8.873,0.9480704815189411,896.0,0,2
2022.emnlp-main.145,CN,2022,EMNLP,448.0,2.651278013998144,896.0,0,2
2022.emnlp-main.157,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.16,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,2
2022.emnlp-main.162,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.166,CN,2022,EMNLP,130.5,2.1156105116742996,896.0,0,2
2022.emnlp-main.171,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.172,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,2
2022.emnlp-main.178,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,1
2022.emnlp-main.18,CN,2022,EMNLP,125.0,2.0969100130080562,896.0,0,1
2022.emnlp-main.181,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.184,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,1
2022.emnlp-main.187,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,2
2022.emnlp-main.188,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.189,CN,2022,EMNLP,910.4,2.959232249050996,896.0,1,2
2022.emnlp-main.191,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.194,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.195,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,2
2022.emnlp-main.197,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,2
2022.emnlp-main.199,CN,2022,EMNLP,22.68,1.355643050220869,896.0,0,1
2022.emnlp-main.2,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.200,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.201,CN,2022,EMNLP,113.8,2.056142262059052,896.0,0,1
2022.emnlp-main.203,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.204,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,2
2022.emnlp-main.205,CN,2022,EMNLP,14336.0,4.15642799231805,896.0,1,2
2022.emnlp-main.207,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.209,CN,2022,EMNLP,113.8,2.056142262059052,896.0,0,1
2022.emnlp-main.21,CN,2022,EMNLP,125.0,2.0969100130080562,896.0,0,2
2022.emnlp-main.210,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.211,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.212,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,2
2022.emnlp-main.213,CN,2022,EMNLP,107.0,2.0293837776852097,896.0,0,1
2022.emnlp-main.216,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.217,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.219,CN,2022,EMNLP,224.0,2.3502480183341627,896.0,0,1
2022.emnlp-main.220,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,4
2022.emnlp-main.223,CN,2022,EMNLP,119.1,2.0759117614827773,896.0,0,1
2022.emnlp-main.227,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.236,CN,2022,EMNLP,113.8,2.056142262059052,896.0,0,1
2022.emnlp-main.24,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,2
2022.emnlp-main.240,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.241,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.244,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.245,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.247,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.257,CN,2022,EMNLP,130.5,2.1156105116742996,896.0,0,1
2022.emnlp-main.258,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.259,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.270,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,3
2022.emnlp-main.273,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.275,CN,2022,EMNLP,113.8,2.056142262059052,896.0,0,1
2022.emnlp-main.276,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,1
2022.emnlp-main.278,CN,2022,EMNLP,3584.0,3.5543680009900878,896.0,1,2
2022.emnlp-main.282,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,1
2022.emnlp-main.286,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.287,CN,2022,EMNLP,142.0,2.1522883443830563,896.0,0,1
2022.emnlp-main.289,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.291,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.294,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.295,CN,2022,EMNLP,12.15,1.084576277934331,896.0,0,3
2022.emnlp-main.31,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.310,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.311,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.315,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.316,CN,2022,EMNLP,224.0,2.3502480183341627,896.0,0,1
2022.emnlp-main.319,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,2
2022.emnlp-main.32,CN,2022,EMNLP,341.4,2.5332635167787148,896.0,0,2
2022.emnlp-main.327,CN,2022,EMNLP,119.1,2.0759117614827773,896.0,0,3
2022.emnlp-main.328,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,2
2022.emnlp-main.330,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.331,CN,2022,EMNLP,238.2,2.3769417571467586,896.0,0,3
2022.emnlp-main.332,CN,2022,EMNLP,1248.0,3.0962145853464054,896.0,1,2
2022.emnlp-main.335,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.34,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.341,CN,2022,EMNLP,142.0,2.1522883443830563,896.0,0,2
2022.emnlp-main.342,CN,2022,EMNLP,110.0,2.041392685158225,896.0,0,1
2022.emnlp-main.343,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.346,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,2
2022.emnlp-main.349,CN,2022,EMNLP,45.36,1.6566730458848502,896.0,0,2
2022.emnlp-main.35,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,1
2022.emnlp-main.350,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.357,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.362,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.365,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.367,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.368,CN,2022,EMNLP,1248.0,3.0962145853464054,896.0,1,1
2022.emnlp-main.370,CN,2022,EMNLP,11.34,1.0546130545568877,896.0,0,1
2022.emnlp-main.372,CN,2022,EMNLP,448.0,2.651278013998144,896.0,0,3
2022.emnlp-main.376,CN,2022,EMNLP,130.5,2.1156105116742996,896.0,0,2
2022.emnlp-main.377,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.394,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.397,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,2
2022.emnlp-main.419,CN,2022,EMNLP,5.304,0.7246035153967167,896.0,0,1
2022.emnlp-main.420,CN,2022,EMNLP,149.7,2.1752218003430523,896.0,0,1
2022.emnlp-main.422,CN,2022,EMNLP,113.8,2.056142262059052,896.0,0,1
2022.emnlp-main.423,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.424,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.428,CN,2022,EMNLP,568.0,2.754348335711019,896.0,0,2
2022.emnlp-main.431,CN,2022,EMNLP,19.052,1.2799405728395528,896.0,0,1
2022.emnlp-main.436,CN,2022,EMNLP,5.046,0.7029472461815558,896.0,0,1
2022.emnlp-main.441,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.442,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,1
2022.emnlp-main.445,CN,2022,EMNLP,448.0,2.651278013998144,896.0,0,2
2022.emnlp-main.451,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.453,CN,2022,EMNLP,11.76,1.0704073217401198,896.0,0,1
2022.emnlp-main.458,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.459,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.46,CN,2022,EMNLP,107.0,2.0293837776852097,896.0,0,3
2022.emnlp-main.462,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,3
2022.emnlp-main.463,CN,2022,EMNLP,136.4,2.13481437032046,896.0,0,1
2022.emnlp-main.466,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.468,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.469,CN,2022,EMNLP,336.0,2.526339277389844,896.0,0,2
2022.emnlp-main.47,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,2
2022.emnlp-main.473,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,2
2022.emnlp-main.474,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.475,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.477,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.483,CN,2022,EMNLP,261.0,2.416640507338281,896.0,0,2
2022.emnlp-main.487,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,1
2022.emnlp-main.488,CN,2022,EMNLP,4992.0,3.6982745766743674,896.0,1,1
2022.emnlp-main.489,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,1
2022.emnlp-main.490,CN,2022,EMNLP,448.0,2.651278013998144,896.0,0,1
2022.emnlp-main.494,CN,2022,EMNLP,130.5,2.1156105116742996,896.0,0,1
2022.emnlp-main.497,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.5,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.505,CN,2022,EMNLP,224.0,2.3502480183341627,896.0,0,1
2022.emnlp-main.508,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,1
2022.emnlp-main.514,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,1
2022.emnlp-main.515,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,1
2022.emnlp-main.518,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.52,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,2
2022.emnlp-main.521,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,2
2022.emnlp-main.526,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,1
2022.emnlp-main.53,CN,2022,EMNLP,448.0,2.651278013998144,896.0,0,1
2022.emnlp-main.534,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,1
2022.emnlp-main.537,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,1
2022.emnlp-main.538,CN,2022,EMNLP,119.1,2.0759117614827773,896.0,0,1
2022.emnlp-main.542,CN,2022,EMNLP,448.0,2.651278013998144,896.0,0,2
2022.emnlp-main.550,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.555,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,2
2022.emnlp-main.556,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,1
2022.emnlp-main.557,CN,2022,EMNLP,896.0,2.9523080096621253,896.0,1,2
2022.emnlp-main.569,CN,2022,EMNLP,910.4,2.959232249050996,896.0,1,1
2022.emnlp-main.572,CN,2022,EMNLP,113.8,2.056142262059052,896.0,0,1
2022.emnlp-main.574,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.576,CN,2022,EMNLP,32.504,1.5119368093183552,896.0,0,2
2022.emnlp-main.577,CN,2022,EMNLP,2496.0,3.397244581010386,896.0,1,2
2022.emnlp-main.579,CN,2022,EMNLP,224.0,2.3502480183341627,896.0,0,1
2022.emnlp-main.583,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,3
2022.emnlp-main.584,CN,2022,EMNLP,312.0,2.494154594018443,896.0,0,1
2022.emnlp-main.586,CN,2022,EMNLP,9.526,0.9789105771755716,896.0,0,3
2022.emnlp-main.59,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,2
2022.emnlp-main.60,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.608,CN,2022,EMNLP,1792.0,3.2533380053261065,896.0,1,1
2022.emnlp-main.615,CN,2022,EMNLP,1777.6,3.2498340415967926,896.0,1,2
2022.emnlp-main.628,CN,2022,EMNLP,476.4,2.67797175281074,896.0,0,1
2022.emnlp-main.643,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,2
2022.emnlp-main.65,CN,2022,EMNLP,71.0,1.8512583487190752,896.0,0,1
2022.emnlp-main.66,CN,2022,EMNLP,112.0,2.0492180226701815,896.0,0,2
